#separator:tab
#html:true
#notetype column:1
#deck column:2
#tags column:6
Basic	Medicaid::6. Benefit Evaluation	When is randomization actually feasible in a benefit program?	<ul><li><b>Oversubscription</b> — more eligible applicants than slots, so a lottery is the fairest allocation (Oregon)</li><li><b>Encouragement designs</b> — randomize outreach, reminders, or application assistance rather than eligibility itself</li><li><b>Phased rollout</b> — randomize the order of implementation across counties or offices</li><li><b>Randomizing program variants</b> — two versions of a notice, two renewal processes</li></ul><br><br><i>Encouragement designs are the most underused option in benefit administration. You cannot ethically randomize entitlement, but you can almost always randomize how you communicate about it — and communication is often where the action is.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is a stepped-wedge or phased rollout design, and why should agencies default to it?	A design in which all units eventually receive the treatment but the <b>order</b> is randomized or staggered, so units not yet treated serve as controls.<br><br><i>Its great virtue in benefit programs: nobody is denied the program, only the timing varies — and staged rollout is usually operationally necessary anyway. An agency implementing statewide simultaneously has thrown away a free evaluation for no administrative gain. This is the single most actionable recommendation in this deck.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What identifying assumption does difference-in-differences require, and how do you support it?	<b>Parallel trends</b>: absent treatment, treated and control groups would have followed the same outcome path. It is fundamentally untestable, but supportable with pre-treatment event-study plots, placebo tests on unaffected outcomes or groups, and triple-difference designs.<br><br><i>Note what parallel trends does <i>not</i> require: that the groups have similar levels. It requires similar <i>trajectories</i>. Also note it is not scale-invariant — parallel in levels and parallel in logs are different assumptions, and you should say which you are asserting.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What does an event study plot show, and what are you looking for?	"Treatment effects estimated separately for each period relative to treatment. You are looking for <b>flat, near-zero, precisely estimated pre-period coefficients</b> and a clear break at implementation.<br><br><i>Two common misreadings. Noisy pre-periods that are individually insignificant are not evidence of parallel trends — they may just be imprecise. And a pre-trend that ""isn't significant"" but visibly slopes toward the effect is a warning, not a pass.</i>"		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is the staggered adoption problem, and what do you use instead of plain TWFE?	With treatment starting at different times and effects that vary across units or over time, two-way fixed effects places negative weights on some comparisons — using already-treated units as controls — and can produce estimates with the wrong sign.<br>Use <b>Callaway-Sant'Anna</b>, <b>Sun-Abraham</b>, <b>de Chaisemartin-D'Haultfœuille</b>, or stacked event-study designs.<br><br><i>Directly relevant: states adopted Medicaid expansion in 2014, 2015, 2016, 2019, 2021, and 2023. Any DiD across that variation using plain TWFE needs re-estimation with a robust estimator, and reviewers will now ask.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	When is synthetic control the right tool?	When <b>one</b> or a few units are treated, there is a long pre-treatment period, and a weighted combination of untreated units can reproduce the treated unit's pre-treatment path.<br><br><i>Ideal for single-state policy changes — a state adopting a work requirement, a single-state waiver. Inference relies on placebo permutation rather than conventional standard errors. Synthetic difference-in-differences (Arkhangelsky et al.) is the current refinement, relaxing the requirement for an exact pre-period fit.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What makes a regression discontinuity credible, and what tests establish it?	That units cannot precisely control their position relative to the cutoff. Tests: a <b>density test</b> (McCrary or Cattaneo-Jansson-Ma) for bunching on one side, <b>covariate balance</b> at the threshold, bandwidth sensitivity, and placebo cutoffs.<br><br><i>Benefit programs are full of RD opportunities: income eligibility thresholds, age cutoffs (aging out at 19, 21, 26, 65), birthdate rules, and asset limits. The manipulation concern is real for income thresholds — people and caseworkers can and do adjust reported income — but not for birthdates, which is why the birthdate designs are the cleanest.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What must an instrumental variable satisfy?	<ul><li><b>Relevance</b> — it actually shifts treatment (testable; check the first stage)</li><li><b>Exclusion</b> — it affects the outcome <i>only</i> through treatment (untestable; argue it)</li><li><b>Independence</b> — as good as randomly assigned conditional on covariates</li><li><b>Monotonicity</b> — no defiers, for LATE interpretation</li></ul><br><br><i>In benefit evaluation the usual instruments are simulated eligibility, distance to an office, caseworker or examiner assignment, and lottery selection. The exclusion restriction is where reviewers press hardest: simulated eligibility fails it if state legislative activity correlates with other state policy changes affecting the outcome.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is a bunching or notch design?	Using the excess mass of observations just on the favourable side of a threshold to infer behavioural responses. A <b>notch</b> is a discrete jump in benefits at a threshold, generating sharper incentives than a smooth kink.<br><br><i>Applies to Medicaid income thresholds, asset limits, and cost sharing cliffs. Two cautions: bunching identifies a behavioural elasticity, not a program impact; and absence of bunching may reflect frictions and imperfect information rather than absence of incentive — which is itself informative about how well enrollees understand the rules.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	When is matching or propensity score adjustment acceptable, and what does it not fix?	Acceptable when selection into the program is plausibly driven by <b>observed</b> characteristics and you have rich covariates — often as a supporting analysis rather than the primary design. It does not fix selection on <b>unobservables</b>, which in benefit programs is usually the dominant problem.<br><br><i>The dominant unobservable is health status and the fact that people enroll when they get sick. Matching on age, income, and geography while ignoring that produces estimates biased toward finding the program harmful. If matching is your only design, say so plainly and frame the result as descriptive.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What is a difference-in-discontinuities design?	Combining RD and DiD: comparing the discontinuity at a threshold before and after a policy change, differencing out any discontinuity that existed for other reasons.<br><br><i>Useful when a threshold already produced a jump — say, an age cutoff that mattered before the reform — so a plain RD would attribute the pre-existing discontinuity to the policy.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What placebo and falsification tests should accompany a benefit program impact estimate?	<ul><li>Outcomes the program <b>should not</b> affect</li><li>Groups <b>ineligible</b> for the program in the same places and periods</li><li><b>Fake</b> implementation dates before the real one</li><li>Fake cutoffs away from the real threshold</li><li>Causes of death or diagnoses not amenable to medical care</li></ul><br><br><i>Goodman-Bacon's use of non-treatable versus treatable causes of death is the model: an effect concentrated in exactly the outcomes the mechanism predicts, and absent elsewhere, is far more convincing than a single significant coefficient.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What are the trade-offs between administrative and survey data for benefit evaluation?	<b>Administrative</b>: near-complete coverage of enrollees, accurate on program participation and dates, no response bias — but limited to what the agency records, poor on outcomes outside the program, and messy in ways only insiders understand.<br><b>Survey</b>: rich on outcomes, attitudes, and household context — but small, subject to nonresponse and recall error, and systematically misreports program participation.<br><br><i>The strong designs use both: administrative data for treatment and hard outcomes, survey or linked data for mechanism. Oregon did exactly this — administrative hospital, credit, and mortality records for everyone, surveys and in-person exams for subsamples.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	"What is the ""Medicaid undercount,"" and why does it matter for your estimates?"	Survey respondents systematically <b>underreport</b> Medicaid enrollment — many enrollees say they are uninsured or privately covered. The gap between survey-reported and administrative enrollment is large and non-random.<br><br><i>Consequences: survey-based take-up rates are too low, survey-based uninsurance is too high, and any analysis using self-reported coverage as a treatment variable has measurement error that attenuates estimates. Bruce Meyer's work documents this across transfer programs generally. Where possible, define treatment from administrative records.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What are the main Medicaid data sources for research, and what is each good for?	<ul><li><b>T-MSIS / TAF</b> — person- and claim-level enrollment, claims, and managed care encounters; the primary research file</li><li><b>CMS-64</b> — authoritative expenditure totals for federal claiming</li><li><b>State MMIS</b> — the operational system, richest but state-specific</li><li><b>Medicaid Budget Survey (KFF)</b> — forward-looking state policy intentions</li><li><b>MACStats</b> — curated program statistics</li></ul><br><br><i>T-MSIS and CMS-64 do not reconcile: the CMS-64 includes supplemental payments and accounting adjustments that never appear as claims. Never present a T-MSIS-derived spending total as the program's spending.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What are the known data quality problems in Medicaid claims and encounter data?	<ul><li><b>Managed care encounter completeness</b> varies by state and plan; capitated care generates no payment incentive to submit complete encounters</li><li><b>Claims runout</b> — recent months are incomplete; you need completion factors</li><li><b>Eligibility group coding</b> is inconsistent across states</li><li><b>Provider identifiers</b> and taxonomy are unreliable for network analysis</li><li>Carved-out services may be missing entirely</li></ul><br><br><i>Practical rule: before analyzing any state-year, check encounter volume per enrollee against expectations. A state that looks unusually healthy is usually a state with an encounter reporting problem.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	Which survey data sets are used for benefit program research, and what is each best for?	<ul><li><b>ACS</b> — largest sample, best for state and substate coverage estimates</li><li><b>CPS ASEC</b> — the historical income and poverty series</li><li><b>NHIS</b> — the gold standard health insurance and health measure</li><li><b>MEPS</b> — spending and utilization detail with a household-provider link</li><li><b>SIPP</b> — within-year dynamics, spells, and churn</li><li><b>BRFSS</b> — large state-level health behaviour and access samples</li><li><b>NSCH</b> — children's health and family context</li></ul><br><br><i>Match the survey to the design's needs: ACS for anything requiring state-level precision, SIPP if the question is about spells and transitions, NHIS if you need clean coverage classification.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What administrative data linkages most extend a benefit evaluation?	<ul><li><b>Death records</b> (National Death Index, state vital statistics, SSA)</li><li><b>Tax records</b> for earnings and long-run outcomes</li><li><b>Credit bureau panels</b> for financial distress</li><li><b>Vital statistics birth records</b> for maternal and infant outcomes</li><li><b>Education</b> records for attainment</li><li><b>Criminal justice</b> records for recidivism</li></ul><br><br><i>Every landmark long-run finding in this literature came from a linkage: Miller-Johnson-Wherry used death records, Brown-Kowalski-Lurie used tax data, the financial protection literature used credit panels. Linkage capacity is usually the binding constraint on what an evaluation can learn.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How do you measure take-up, and what makes the denominator hard?	Take-up = enrolled ÷ eligible. The numerator is administrative and reliable; the <b>denominator requires simulating eligibility</b> for a population you observe imperfectly, using income, household composition, immigration status, and assets that surveys measure with error.<br><br><i>Tools: microsimulation models such as TRIM3, or hand-coded eligibility rules applied to survey data. Report your eligibility assumptions explicitly — take-up estimates vary widely across studies mostly because denominators differ, not because behaviour differs.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How should coverage continuity be measured?	In <b>person-months</b> or <b>spells</b>, not point-in-time enrollment counts. Report the share with a gap of a given length within 12 months, the share returning within a defined window (churn), and time to disenrollment.<br><br><i>Point-in-time counts hide churn entirely: a program can have stable monthly enrollment while cycling a large share of its caseload. If your outcome is continuity, a point-in-time measure is not a weak measure of it — it is a measure of something else.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What standard quality and access measures are available for benefit program outcomes?	<ul><li><b>Medicaid/CHIP Core Sets</b> — Child and Adult, mandatory reporting since FY2024</li><li><b>HEDIS</b> — plan-level clinical quality</li><li><b>CAHPS</b> — patient experience</li><li><b>AHRQ Prevention Quality Indicators</b> — ambulatory care sensitive condition hospitalizations, a standard access proxy</li><li><b>Avoidable ED use</b> definitions (note: contested and sensitive to the algorithm)</li></ul><br><br><i>ACSC hospitalizations are the most useful single access proxy because they are constructed from claims you already have and have a clear mechanism: good outpatient care should prevent them.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	Why does risk adjustment matter when comparing outcomes across plans, providers, or states?	Because differences in measured outcomes mostly reflect differences in who is enrolled. Without adjustment, entities serving sicker populations look worse, creating incentives to avoid them.<br><br><i>Common Medicaid systems: CDPS, Chronic Illness and Disability Payment System with Rx; 3M Clinical Risk Groups; HHS-HCC in the marketplace. All perform worse in Medicaid than in Medicare because diagnosis data are less complete and much of the variation is social rather than clinical — which is an argument for including social risk factors, and a live debate about whether doing so masks disparities.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What is the attribution problem in evaluating accountable care or care management programs?	"Deciding which enrollees ""belong"" to a provider or entity for accountability. Prospective attribution is predictable but stale; retrospective attribution is accurate but unknown during the performance period; both can be gamed by changing who is seen.<br><br><i>Attribution rules materially change measured performance — often more than any underlying difference in care. Always check whether an evaluation's estimated savings survive alternative attribution rules.</i>"		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What governance steps does a benefit evaluation using individual data require?	IRB review or a documented exemption, a data use agreement with the agency, a disclosure review with small-cell suppression, secure enclave or approved computing, and a publication review that checks for re-identification risk.<br><br><i>Build the timeline around these — DUA negotiation and disclosure review routinely take longer than the analysis. Minimum cell size rules (commonly 11 for CMS data) also shape what subgroup analysis is even reportable, so plan subgroups against them in advance.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How should you handle multiple hypothesis testing in an evaluation?	Pre-specify one primary outcome. For families of secondary outcomes, either adjust (Bonferroni, Holm, Benjamini-Hochberg for false discovery rate) or aggregate into a pre-specified index, and report unadjusted and adjusted results.<br><br><i>Standardized outcome indices (Kling-Liebman-Katz style) are often better than adjustment: they raise power rather than lowering it, and they force you to say in advance what counts as the outcome domain. Reporting twenty outcomes and discussing the three that reached significance is the most common way honest evaluators mislead themselves.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How should standard errors be clustered in a state policy evaluation, and what goes wrong?	Cluster at the level of treatment assignment — usually the <b>state</b>. The problem is that with few clusters, cluster-robust standard errors are badly biased downward, producing spurious significance.<br><br><i>Remedies: wild cluster bootstrap, randomization inference, or aggregating to one observation per cluster-period. If your policy varies across a dozen states, conventional clustered standard errors overstate your precision substantially — and this is one of the most common defects in state-level policy papers.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How should a null result be reported so it is informative?	"Report the <b>confidence interval</b> and state what effect sizes it rules out, alongside the minimum detectable effect and a benchmark of what effect would be policy-relevant. ""We can rule out effects larger than X"" is a finding; ""not statistically significant"" is not.<br><br><i>The Oregon biomarker results are the standing lesson. Framed as ""no effect,"" they became a talking point; framed honestly as ""we can rule out effects larger than X, and X is larger than what the literature would predict over two years,"" they are a much weaker and much more accurate claim.</i>"		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is SUTVA, and how is it violated in benefit programs?	The stable unit treatment value assumption: one unit's outcome does not depend on another unit's treatment status. It is violated by <b>spillovers</b> — information spreading between neighbours, providers changing behaviour when many patients gain coverage, or crowding of appointment capacity.<br><br><i>Spillovers make control units partly treated, biasing estimates toward zero. They also mean small-scale results understate what a full-scale program would do — and can make the untreated group better off, which is a real effect the design will miss entirely.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is the difference between partial and general equilibrium effects, and why does it limit RCT evidence?	A small experiment holds the market fixed: prices, provider supply, and wait times do not respond. Scaling the program changes all of them.<br><br><i>Adding 10,000 people to Medicaid via a lottery tells you little about adding 15 million: at scale, provider participation, appointment availability, wage pressure on direct care workers, and even hospital finances all move. This is the strongest single objection to generalizing from Oregon, and it applies to every encouragement design.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How do you handle attrition and missing data?	Report attrition rates by arm and test whether attrition is <b>differential</b>. If it is, bound the estimate — Lee bounds for a treatment-correlated selection into observation, Manski worst-case bounds for a fully agnostic range — rather than assuming missingness at random.<br><br><i>Administrative outcomes largely solve this, which is a strong argument for them: death records and tax data do not fail to respond. Where you must use surveys, budget seriously for follow-up of hard-to-reach respondents, because those are exactly the people whose outcomes differ.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is regression to the mean, and where does it trap benefit program evaluation?	Extreme values tend to move toward the average on remeasurement. Programs that <b>enroll people at their worst</b> — highest utilizers, most recently hospitalized, highest cost — will show improvement even if the program does nothing.<br><br><i>This is the central threat to care management and high-utilizer program evaluations, and it has produced a long trail of falsely positive pre-post results. Camden Coalition's hotspotting RCT is the canonical correction: a promising pre-post story became a precise null once randomized.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	How should heterogeneity and subgroup analysis be handled?	"Pre-specify a small number of theoretically motivated subgroups, test for interaction rather than comparing significance across subgroups, adjust for multiplicity, and label anything unplanned as exploratory.<br><br><i>""Significant in group A, not in group B"" is <b>not</b> evidence that the effect differs between them — that requires a test of the difference. This error is close to universal in policy writing, and it is worth being able to correct politely.</i>"		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What role should machine learning play in evaluation?	Mostly for <b>prediction</b> tasks embedded in a causal design: propensity estimation, covariate selection for double/debiased machine learning, and disciplined heterogeneity detection via causal forests.<br><br><i>It does not solve identification. A causal forest applied to observationally confounded data produces well-estimated heterogeneity in a biased effect. Its honest use in benefit programs is targeting — predicting who is at risk of disenrollment or of a bad outcome — which is a prediction problem, and a legitimate one.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What is external validity, and what makes a site or population unrepresentative?	"Whether the estimate transfers to another population, place, scale, or time. Threats: <b>site selection bias</b> (places that volunteer for evaluation differ), participant selection, implementation quality above field norms, and scale effects.<br><br><i>Allcott's ""site selection bias"" work showed that partner sites in field experiments systematically differ from non-partners, so even well-identified estimates transfer poorly. When you present a result, state the population it estimates and resist letting a reader silently generalize it.</i>"		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is publication bias, and how do you allow for it when reading a literature?	Significant, surprising results are more likely to be published, so the published literature overstates average effects. Diagnostics: funnel plots, tests for bunching of z-statistics just above 1.96, and comparing pre-registered to non-registered studies.<br><br><i>Practical adjustment: expect a headline effect from a single small study to shrink substantially on replication, and give more weight to large administrative-data studies and to pre-registered work — which is another reason to prefer them in your own design.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What is the MVPF, and how do you compute it?	Marginal Value of Public Funds = beneficiaries' <b>willingness to pay</b> ÷ the policy's <b>net cost to government</b>, where net cost subtracts fiscal externalities such as later tax revenue, reduced use of other programs, and avoided public spending.<br><br><i>It allows comparison across wildly different policies on one scale. An MVPF above 1 means beneficiaries value the policy more than it costs; an infinite MVPF means the policy pays for itself. Children's health and education policies dominate the rankings; adult transfer programs generally do not.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is a fiscal externality, and why does it change a program's apparent cost?	Any effect of a program on <b>other</b> government revenues or expenditures: later income tax paid by healthier children, reduced EITC receipt, avoided corrections and child welfare costs, increased Medicare spending from people surviving to 65.<br><br><i>These can be large enough to dominate. Brown, Kowalski, and Lurie found childhood Medicaid's later tax revenue offsets a substantial share of its cost — the same gross spending, an entirely different net cost, and therefore an entirely different policy conclusion.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	In cost-benefit analysis, why must transfers be distinguished from resource costs?	"A <b>transfer</b> moves resources between parties and nets to zero in aggregate; a <b>resource cost</b> consumes real inputs. Counting a transfer as a social cost or benefit double-counts.<br><br><i>In Medicaid, the benefit payment itself is largely a transfer; the real resource costs are the care delivered, the administrative apparatus, and enrollees' time. This is why the welfare case rests on <b>risk reduction and improved health</b>, not on the dollar value of benefits paid — and why ""the program spent $X"" is not a statement about social cost.</i>"		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	"What is the ""time tax,"" and why should it appear in your cost accounting?"	The time enrollees spend applying, documenting, reporting, appealing, and traveling. It is a real resource cost borne by the people with the least slack, and it is almost never counted in program cost estimates.<br><br><i>Counting it changes conclusions. A work reporting requirement that saves the state money by reducing enrollment may consume more hours of enrollee time than it saves in administrative dollars, and the GAO finding that Georgia Pathways spent more on administration than on care is the same point from the agency side.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	What is cost-effectiveness analysis, and why is it rarely used in U.S. Medicaid decisions?	"Comparing programs by cost per unit of health gained — typically cost per QALY. It is standard in the UK (NICE) and in much of the world.<br>In the U.S. it is politically constrained: the ACA restricts the use of cost-per-QALY thresholds in certain federal determinations, and disability advocates object that QALYs systematically undervalue life with a disability.<br><br><i>Practical consequence for evaluators: you will more often be asked for budget impact (""what does this cost the state next year"") than for cost-effectiveness. Those are different questions, and budget impact analysis systematically favours programs whose benefits arrive late.</i>"		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What discount rate and time horizon issues arise in benefit evaluation?	Benefits to children arrive decades later, so the discount rate largely determines the answer. OMB guidance has shifted toward lower rates for social discounting; sensitivity analysis across a range is mandatory.<br><br><i>The legislative <b>10-year budget window</b> is a separate and cruder problem: it counts costs in years 1-10 and ignores benefits in year 20 entirely. Any program that invests early and pays off late is structurally disadvantaged in the scoring process regardless of its true return.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	Why is willingness to pay lower than government cost for Medicaid, and what does that imply?	Because the uninsured already hold <b>implicit insurance</b>: uncompensated care, charity care, and the practical uncollectability of debt from low-asset households. Formal coverage partly replaces protection they already had, so it adds less to their welfare than it costs.<br><br><i>Two implications. Evaluations scoped to recipient welfare will understate the program's total effect, since much of the value accrues to providers and other payers. And the low WTP is not evidence the program is worthless — it is evidence about the counterfactual.</i>		medicaid evaluation prio::1-core
Basic	Medicaid::6. Benefit Evaluation	How should distributional effects enter an evaluation?	Report effects by income, race and ethnicity, geography, disability status, and language where sample allows — pre-specified, not fished. If aggregating to a single welfare number, state the distributional weights explicitly rather than implicitly assuming a dollar is a dollar.<br><br><i>Unweighted cost-benefit analysis embeds the assumption that a dollar to a poor household and a dollar to a rich one count equally — a strong normative claim usually made silently. Making it explicit is more honest and often changes the ranking of options.</i>		medicaid evaluation prio::2-working
Basic	Medicaid::6. Benefit Evaluation	What is a net state fiscal impact analysis, and where does it go wrong?	"An estimate of a policy's effect on the <b>state's own</b> budget, netting federal match, displaced state-only spending (behavioral health, corrections health, uncompensated care pools), and revenue effects (provider taxes, premium taxes, economic activity).<br><br><i>It goes wrong through omitted offsets — analyses that count new state costs while ignoring the state programs the policy displaces. It is also where economic multiplier claims get abused; treat ""jobs created"" figures with more skepticism than the coverage estimates in the same report.</i>"		medicaid evaluation prio::2-working
